lat,lon,prob201010,prob201011,prob201012,prob201101,prob201102,prob201103,prob201104,prob201105,prob201106,prob201107,prob201108
-.1625,101.2212,0,0,0,0,0,0,0,0,0,0,0
-.1791667,101.2213,0,0,0,0,0,0,0,0,0,0,0
-.1875,101.2214,0,0,0,0,0,0,0,0,0,0,0
-.1958333,101.2214,0,0,0,0,0,0,0,0,0,0,0
-.2041667,101.2215,0,0,0,0,0,0,0,0,0,0,0
-.2125,101.2215,0,0,0,0,0,0,0,0,0,0,0
-.2208333,101.2216,0,0,0,0,0,0,0,0,0,0,0
-.2291667,101.2216,0,0,0,0,0,0,0,0,0,0,0
-.2375,101.2217,0,0,0,0,0,0,0,0,0,0,0
-.2458333,101.2218,0,0,0,0,0,0,0,0,0,0,0
-.2541667,101.2218,0,0,0,0,0,0,0,0,0,0,0
-.2625,101.2219,0,0,0,0,0,0,0,0,0,0,0
-.2708333,101.222,0,0,0,0,0,0,0,0,0,0,0
-.2791667,101.222,0,0,0,0,0,0,0,0,0,0,0
-.2875,101.2221,0,0,0,0,0,0,0,0,0,0,0
-.2958333,101.2222,0,0,0,0,0,0,0,0,0,0,0
-.3041667,101.2223,0,0,0,0,0,0,0,0,0,0,0
-.3125,101.2223,0,0,0,0,0,0,0,0,0,0,0
-.3208333,101.2224,0,0,0,0,0,0,0,0,0,0,0
-.3291667,101.2225,0,0,0,0,0,0,0,0,0,0,0
-.3375,101.2226,0,0,0,0,0,0,0,0,0,0,0
-.3458333,101.2227,0,0,0,0,0,0,0,0,0,0,0
-.3541667,101.2228,0,0,0,0,0,0,0,0,0,0,0
-.3625,101.2229,0,0,0,0,0,0,0,0,0,0,0
-.3708333,101.223,0,0,0,0,0,0,0,0,0,0,0
-.3791667,101.2231,0,0,0,0,0,0,0,0,0,0,0
-.3875,101.2231,0,0,0,0,0,0,0,0,0,0,0
-.4041667,101.2234,0,0,0,0,0,0,0,0,0,0,0
-.4125,101.2235,0,0,0,0,0,0,0,0,0,0,0
-.4208333,101.2236,0,0,0,0,0,0,0,0,0,0,0
-.4291667,101.2237,0,0,0,0,0,0,0,0,0,0,0
-.4375,101.2238,0,0,0,0,0,0,0,0,0,0,0
-.4458333,101.2239,0,0,0,0,0,0,0,0,0,0,0
-.4541667,101.224,0,0,0,0,0,0,0,0,0,0,0
-.4625,101.2241,0,0,0,0,0,0,0,0,0,0,0
-.4708333,101.2243,0,0,0,0,0,0,0,0,0,0,0
-.4791667,101.2244,0,0,0,0,0,0,0,0,0,0,0
-.4875,101.2245,0,0,0,0,0,0,0,0,0,0,0
-.5125,101.2249,0,0,0,0,0,0,0,0,0,0,0
-.5208333,101.225,0,0,0,0,0,0,0,0,0,0,0
-.5291666,101.2252,0,0,0,0,0,0,0,0,0,0,0
-.5375,101.2253,0,0,0,0,0,0,0,0,0,0,0
-.5458333,101.2254,0,0,0,0,0,0,0,0,0,0,0
-.5541667,101.2256,0,0,0,0,0,0,0,0,0,0,0
-.5625,101.2257,0,0,0,0,0,0,0,0,0,0,0
-.5708333,101.2259,0,0,0,0,0,0,0,0,0,0,0
-.5791667,101.226,0,0,0,0,0,0,0,0,0,0,0
-.5875,101.2262,0,0,0,0,0,0,0,0,0,0,0
-.5958334,101.2263,0,0,0,0,0,0,0,0,0,0,0
-.6041667,101.2265,0,0,0,0,0,0,0,0,0,0,0
-.6125,101.2266,0,0,0,0,0,0,0,0,0,0,0
-.6208333,101.2268,0,0,0,0,0,0,0,0,0,0,0
-.6291667,101.2269,0,0,0,0,0,0,0,0,0,0,0
-.6541666,101.2274,0,0,0,0,0,0,0,0,0,0,0
-.6625,101.2276,0,0,0,0,0,0,0,0,0,0,0
-.6875,101.2281,0,0,0,0,0,0,0,0,0,0,0
-.7291667,101.229,0,0,0,0,0,0,0,0,0,0,0
-.7375,101.2292,0,0,0,0,0,0,0,0,0,0,0
-.7458333,101.2294,0,0,0,0,0,0,0,0,0,0,0
-.7541667,101.2296,0,0,0,0,0,0,0,0,0,0,0
-.7625,101.2298,0,0,0,0,0,0,0,0,0,0,0
-.7708333,101.23,0,0,0,0,0,0,0,0,0,0,0
-.7791666,101.2302,0,0,0,0,0,0,0,0,0,0,0
-.7875,101.2304,0,0,0,0,0,0,0,0,0,0,0
-.7958333,101.2306,0,0,0,0,0,0,0,0,0,0,0
-.8041667,101.2308,0,0,0,0,0,0,0,0,0,0,0
-.8125,101.231,0,0,0,0,0,0,0,0,0,0,0
-.0041667,101.2292,0,0,0,0,0,0,0,0,0,0,0
-.0708333,101.2292,0,0,0,0,0,0,0,0,0,0,0
-.0791667,101.2293,0,0,0,0,0,0,0,0,0,0,0
-.0875,101.2293,0,0,0,0,0,0,0,0,0,0,0
-.0958333,101.2293,0,0,0,0,0,0,0,0,0,0,0
-.1041667,101.2293,0,0,0,0,0,0,0,0,0,0,0
-.1125,101.2294,0,0,0,0,0,0,0,0,0,0,0
-.1208333,101.2294,0,0,0,0,0,0,0,0,0,0,0
-.1291667,101.2294,0,0,0,0,0,0,0,0,0,0,0
-.1791667,101.2297,0,0,0,0,0,0,0,0,0,0,0
-.1875,101.2297,0,0,0,0,0,0,0,0,0,0,0
-.1958333,101.2298,0,0,0,0,0,0,0,0,0,0,0
-.2041667,101.2298,0,0,0,0,0,0,0,0,0,0,0
-.2125,101.2299,0,0,0,0,0,0,0,0,0,0,0
-.2208333,101.2299,0,0,0,0,0,0,0,0,0,0,0
-.2291667,101.23,0,0,0,0,0,0,0,0,0,0,0
-.2375,101.23,0,0,0,0,0,0,0,0,0,0,0
-.2458333,101.2301,0,0,0,0,0,0,0,0,0,0,0
-.2541667,101.2302,0,0,0,0,0,0,0,0,0,0,0
-.2625,101.2302,0,0,0,0,0,0,0,0,0,0,0
-.2708333,101.2303,0,0,0,0,0,0,0,0,0,0,0
-.2791667,101.2304,0,0,0,0,0,0,0,0,0,0,0
-.2875,101.2304,0,0,0,0,0,0,0,0,0,0,0
-.2958333,101.2305,0,0,0,0,0,0,0,0,0,0,0
-.3041667,101.2306,0,0,0,0,0,0,0,0,0,0,0
-.3125,101.2307,0,0,0,0,0,0,0,0,0,0,0
-.3208333,101.2308,0,0,0,0,0,0,0,0,0,0,0
-.3291667,101.2308,0,0,0,0,0,0,0,0,0,0,0
-.3375,101.2309,0,0,0,0,0,0,0,0,0,0,0
-.3458333,101.231,0,0,0,0,0,0,0,0,0,0,0
-.3541667,101.2311,0,0,0,0,0,0,0,0,0,0,0
-.3625,101.2312,0,0,0,0,0,0,0,0,0,0,0
-.3708333,101.2313,0,0,0,0,0,0,0,0,0,0,0
-.3791667,101.2314,0,0,0,0,0,0,0,0,0,0,0
-.3875,101.2315,0,0,0,0,0,0,0,0,0,0,0
-.3958333,101.2316,0,0,0,0,0,0,0,0,0,0,0
-.4041667,101.2317,0,0,0,0,0,0,0,0,0,0,0
-.4125,101.2318,0,0,0,0,0,0,0,0,0,0,0
-.4208333,101.2319,0,0,0,0,0,0,0,0,0,0,0
-.4291667,101.232,0,0,0,0,0,0,0,0,0,0,0
-.4375,101.2321,0,0,0,0,0,0,0,0,0,0,0
-.4458333,101.2322,0,0,0,0,0,0,0,0,0,0,0
-.4541667,101.2323,0,0,0,0,0,0,0,0,0,0,0
-.4625,101.2325,0,0,0,0,0,0,0,0,0,0,0
-.4708333,101.2326,0,0,0,0,0,0,0,0,0,0,0
-.5125,101.2332,0,0,0,0,0,0,0,0,0,0,0
-.5208333,101.2334,0,0,0,0,0,0,0,0,0,0,0
-.5291666,101.2335,0,0,0,0,0,0,0,0,0,0,0
-.5375,101.2336,0,0,0,0,0,0,0,0,0,0,0
-.5458333,101.2338,0,0,0,0,0,0,0,0,0,0,0
-.5541667,101.2339,0,0,0,0,0,0,0,0,0,0,0
-.5625,101.234,0,0,0,0,0,0,0,0,0,0,0
-.5708333,101.2342,0,0,0,0,0,0,0,0,0,0,0
-.5791667,101.2343,0,0,0,0,0,0,0,0,0,0,0
-.5875,101.2345,0,0,0,0,0,0,0,0,0,0,0
-.5958334,101.2346,0,0,0,0,0,0,0,0,0,0,0
-.6041667,101.2348,0,0,0,0,0,0,0,0,0,0,0
-.6125,101.235,0,0,0,0,0,0,0,0,0,0,0
-.6208333,101.2351,0,0,0,0,0,0,0,0,0,0,0
-.6291667,101.2353,0,0,0,0,0,0,0,0,0,0,0
-.6541666,101.2358,0,0,0,0,0,0,0,0,0,0,0
-.6625,101.2359,0,0,0,0,0,0,0,0,0,0,0
-.6875,101.2365,0,0,0,0,0,0,0,0,0,0,0
-.7458333,101.2377,0,0,0,0,0,0,0,0,0,0,0
-.7541667,101.2379,0,0,0,0,0,0,0,0,0,0,0
-.7625,101.2381,0,0,0,0,0,0,0,0,0,0,0
-.7708333,101.2383,0,0,0,0,0,0,0,0,0,0,0
-.7791666,101.2385,0,0,0,0,0,0,0,0,0,0,0
-.7875,101.2387,0,0,0,0,0,0,0,0,0,0,0
-.7958333,101.2389,0,0,0,0,0,0,0,0,0,0,0
-.8041667,101.2391,0,0,0,0,0,0,0,0,0,0,0
-.8125,101.2393,0,0,0,0,0,0,0,0,0,0,0
-.0041667,101.2375,0,0,0,0,0,0,0,0,0,0,0
-.0791667,101.2376,0,0,0,0,0,0,0,0,0,0,0
-.0875,101.2376,0,0,0,0,0,0,0,0,0,0,0
-.0958333,101.2376,0,0,0,0,0,0,0,0,0,0,0
-.1041667,101.2377,0,0,0,0,0,0,0,0,0,0,0
-.1125,101.2377,0,0,0,0,0,0,0,0,0,0,0
-.1208333,101.2377,0,0,0,0,0,0,0,0,0,0,0
-.1291667,101.2378,0,0,0,0,0,0,0,0,0,0,0
-.1375,101.2378,0,0,0,0,0,0,0,0,0,0,0
-.1791667,101.238,0,0,0,0,0,0,0,0,0,0,0
-.1958333,101.2381,0,0,0,0,0,0,0,0,0,0,0
-.2041667,101.2381,0,0,0,0,0,0,0,0,0,0,0
-.2125,101.2382,0,0,0,0,0,0,0,0,0,0,0
-.2208333,101.2383,0,0,0,0,0,0,0,0,0,0,0
-.2291667,101.2383,0,0,0,0,0,0,0,0,0,0,0
-.2375,101.2384,0,0,0,0,0,0,0,0,0,0,0
-.2458333,101.2384,0,0,0,0,0,0,0,0,0,0,0
-.2541667,101.2385,0,0,0,0,0,0,0,0,0,0,0
-.2625,101.2386,0,0,0,0,0,0,0,0,0,0,0
-.2708333,101.2386,0,0,0,0,0,0,0,0,0,0,0
-.2791667,101.2387,0,0,0,0,0,0,0,0,0,0,0
-.2875,101.2388,0,0,0,0,0,0,0,0,0,0,0
-.2958333,101.2388,0,0,0,0,0,0,0,0,0,0,0
-.3041667,101.2389,0,0,0,0,0,0,0,0,0,0,0
-.3125,101.239,0,0,0,0,0,0,0,0,0,0,0
-.3208333,101.2391,0,0,0,0,0,0,0,0,0,0,0
-.3291667,101.2392,0,0,0,0,0,0,0,0,0,0,0
-.3375,101.2393,0,0,0,0,0,0,0,0,0,0,0
-.3458333,101.2393,0,0,0,0,0,0,0,0,0,0,0
-.3541667,101.2394,0,0,0,0,0,0,0,0,0,0,0
-.3625,101.2395,0,0,0,0,0,0,0,0,0,0,0
-.3708333,101.2396,0,0,0,0,0,0,0,0,0,0,0
-.3791667,101.2397,0,0,0,0,0,0,0,0,0,0,0
-.3875,101.2398,0,0,0,0,0,0,0,0,0,0,0
-.3958333,101.2399,0,0,0,0,0,0,0,0,0,0,0
-.4041667,101.24,0,0,0,0,0,0,0,0,0,0,0
-.4125,101.2401,0,0,0,0,0,0,0,0,0,0,0
-.4208333,101.2402,0,0,0,0,0,0,0,0,0,0,0
-.4291667,101.2403,0,0,0,0,0,0,0,0,0,0,0
-.4375,101.2404,0,0,0,0,0,0,0,0,0,0,0
-.4458333,101.2406,0,0,0,0,0,0,0,0,0,0,0
-.4541667,101.2407,0,0,0,0,0,0,0,0,0,0,0
-.4625,101.2408,0,0,0,0,0,0,0,0,0,0,0
-.4708333,101.2409,0,0,0,0,0,0,0,0,0,0,0
-.4791667,101.241,0,0,0,0,0,0,0,0,0,0,0
-.4875,101.2412,0,0,0,0,0,0,0,0,0,0,0
-.5208333,101.2417,0,0,0,0,0,0,0,0,0,0,0
-.5291666,101.2418,0,0,0,0,0,0,0,0,0,0,0
-.5375,101.242,0,0,0,0,0,0,0,0,0,0,0
-.5458333,101.2421,0,0,0,0,0,0,0,0,0,0,0
-.5541667,101.2422,0,0,0,0,0,0,0,0,0,0,0
-.5625,101.2424,0,0,0,0,0,0,0,0,0,0,0
-.5708333,101.2425,0,0,0,0,0,0,0,0,0,0,0
-.5791667,101.2427,0,0,0,0,0,0,0,0,0,0,0
-.5875,101.2428,0,0,0,0,0,0,0,0,0,0,0
-.5958334,101.243,0,0,0,0,0,0,0,0,0,0,0
-.6041667,101.2431,0,0,0,0,0,0,0,0,0,0,0
-.6125,101.2433,0,0,0,0,0,0,0,0,0,0,0
-.6208333,101.2434,0,0,0,0,0,0,0,0,0,0,0
-.6291667,101.2436,0,0,0,0,0,0,0,0,0,0,0
-.6375,101.2438,0,0,0,0,0,0,0,0,0,0,0
-.6458333,101.2439,0,0,0,0,0,0,0,0,0,0,0
-.6541666,101.2441,0,0,0,0,0,0,0,0,0,0,0
-.6625,101.2443,0,0,0,0,0,0,0,0,0,0,0
-.6791667,101.2446,0,0,0,0,0,0,0,0,0,0,0
-.6875,101.2448,0,0,0,0,0,0,0,0,0,0,0
-.6958333,101.245,0,0,0,0,0,0,0,0,0,0,0
-.7458333,101.2461,0,0,0,0,0,0,0,0,0,0,0
-.7541667,101.2463,0,0,0,0,0,0,0,0,0,0,0
-.7625,101.2465,0,0,0,0,0,0,0,0,0,0,0
-.7708333,101.2467,0,0,0,0,0,0,0,0,0,0,0
-.7791666,101.2469,0,0,0,0,0,0,0,0,0,0,0
-.7875,101.2471,0,0,0,0,0,0,0,0,0,0,0
-.7958333,101.2473,0,0,0,0,0,0,0,0,0,0,0
-.8041667,101.2475,0,0,0,0,0,0,0,0,0,0,0
-.8125,101.2477,0,0,0,0,0,0,0,0,0,0,0
-.0041667,101.2458,0,0,0,0,0,0,0,0,0,0,0
-.0375,101.2459,0,0,0,0,0,0,0,0,0,0,0
-.0791667,101.2459,0,0,0,0,0,0,0,0,0,0,0
-.0875,101.2459,0,0,0,0,0,0,0,0,0,0,0
-.0958333,101.246,0,0,0,0,0,0,0,0,0,0,0
-.1041667,101.246,0,0,0,0,0,0,0,0,0,0,0
-.1125,101.246,0,0,0,0,0,0,0,0,0,0,0
-.1208333,101.2461,0,0,0,0,0,0,0,0,0,0,0
-.1291667,101.2461,0,0,0,0,0,0,0,0,0,0,0
-.1375,101.2461,0,0,0,0,0,0,0,0,0,0,0
-.1458333,101.2462,0,0,0,0,0,0,0,0,0,0,0
-.2041667,101.2465,0,0,0,0,0,0,0,0,0,0,0
-.2125,101.2465,0,0,0,0,0,0,0,0,0,0,0
-.2208333,101.2466,0,0,0,0,0,0,0,0,0,0,0
-.2291667,101.2466,0,0,0,0,0,0,0,0,0,0,0
-.2375,101.2467,0,0,0,0,0,0,0,0,0,0,0
-.2458333,101.2468,0,0,0,0,0,0,0,0,0,0,0
-.2541667,101.2468,0,0,0,0,0,0,0,0,0,0,0
-.2625,101.2469,0,0,0,0,0,0,0,0,0,0,0
-.2708333,101.247,0,0,0,0,0,0,0,0,0,0,0
-.2791667,101.247,0,0,0,0,0,0,0,0,0,0,0
-.2875,101.2471,0,0,0,0,0,0,0,0,0,0,0
-.2958333,101.2472,0,0,0,0,0,0,0,0,0,0,0
-.3041667,101.2473,0,0,0,0,0,0,0,0,0,0,0
-.3125,101.2473,0,0,0,0,0,0,0,0,0,0,0
-.3208333,101.2474,0,0,0,0,0,0,0,0,0,0,0
-.3291667,101.2475,0,0,0,0,0,0,0,0,0,0,0
-.3375,101.2476,0,0,0,0,0,0,0,0,0,0,0
-.3458333,101.2477,0,0,0,0,0,0,0,0,0,0,0
-.3541667,101.2478,0,0,0,0,0,0,0,0,0,0,0
-.3625,101.2479,0,0,0,0,0,0,0,0,0,0,0
-.3708333,101.248,0,0,0,0,0,0,0,0,0,0,0
-.3875,101.2481,0,0,0,0,0,0,0,0,0,0,0
-.3958333,101.2483,0,0,0,0,0,0,0,0,0,0,0
-.4041667,101.2484,0,0,0,0,0,0,0,0,0,0,0
-.4125,101.2485,0,0,0,0,0,0,0,0,0,0,0
-.4208333,101.2486,0,0,0,0,0,0,0,0,0,0,0
-.4291667,101.2487,0,0,0,0,0,0,0,0,0,0,0
-.4375,101.2488,0,0,0,0,0,0,0,0,0,0,0
-.4458333,101.2489,0,0,0,0,0,0,0,0,0,0,0
-.4541667,101.249,0,0,0,0,0,0,0,0,0,0,0
-.4625,101.2491,0,0,0,0,0,0,0,0,0,0,0
-.4708333,101.2493,0,0,0,0,0,0,0,0,0,0,0
-.4791667,101.2494,0,0,0,0,0,0,0,0,0,0,0
-.4875,101.2495,0,0,0,0,0,0,0,0,0,0,0
-.4958333,101.2496,0,0,0,0,0,0,0,0,0,0,0
-.5041667,101.2498,0,0,0,0,0,0,0,0,0,0,0
-.5208333,101.25,0,0,0,0,0,0,0,0,0,0,0
-.5291666,101.2502,0,0,0,0,0,0,0,0,0,0,0
-.5375,101.2503,0,0,0,0,0,0,0,0,0,0,0
-.5458333,101.2504,0,0,0,0,0,0,0,0,0,0,0
-.5541667,101.2506,0,0,0,0,0,0,0,0,0,0,0
-.5625,101.2507,0,0,0,0,0,0,0,0,0,0,0
-.5708333,101.2509,0,0,0,0,0,0,0,0,0,0,0
-.5791667,101.251,0,0,0,0,0,0,0,0,0,0,0
-.5875,101.2512,0,0,0,0,0,0,0,0,0,0,0
-.5958334,101.2513,0,0,0,0,0,0,0,0,0,0,0
-.6041667,101.2515,0,0,0,0,0,0,0,0,0,0,0
-.6125,101.2516,0,0,0,0,0,0,0,0,0,0,0
-.6208333,101.2518,0,0,0,0,0,0,0,0,0,0,0
-.6291667,101.2519,0,0,0,0,0,0,0,0,0,0,0
-.6375,101.2521,0,0,0,0,0,0,0,0,0,0,0
-.6458333,101.2523,0,0,0,0,0,0,0,0,0,0,0
-.6541666,101.2524,0,0,0,0,0,0,0,0,0,0,0
-.6625,101.2526,0,0,0,0,0,0,0,0,0,0,0
-.6708333,101.2528,0,0,0,0,0,0,0,0,0,0,0
-.6791667,101.2529,0,0,0,0,0,0,0,0,0,0,0
-.6875,101.2531,0,0,0,0,0,0,0,0,0,0,0
-.6958333,101.2533,0,0,0,0,0,0,0,0,0,0,0
-.7041667,101.2535,0,0,0,0,0,0,0,0,0,0,0
-.7458333,101.2544,0,0,0,0,0,0,0,0,0,0,0
-.7625,101.2548,0,0,0,0,0,0,0,0,0,0,0
-.7708333,101.255,0,0,0,0,0,0,0,0,0,0,0
-.7791666,101.2552,0,0,0,0,0,0,0,0,0,0,0
-.7875,101.2554,0,0,0,0,0,0,0,0,0,0,0
-.7958333,101.2556,0,0,0,0,0,0,0,0,0,0,0
-.8041667,101.2558,0,0,0,0,0,0,0,0,0,0,0
-.8125,101.256,0,0,0,0,0,0,0,0,0,0,0
-.0041667,101.2542,0,0,0,0,0,0,0,0,0,0,0
-.0125,101.2542,0,0,0,0,0,0,0,0,0,0,0
-.0958333,101.2543,0,0,0,0,0,0,0,0,0,0,0
-.1125,101.2544,0,0,0,0,0,0,0,0,0,0,0
-.1291667,101.2544,0,0,0,0,0,0,0,0,0,0,0
-.1375,101.2545,0,0,0,0,0,0,0,0,0,0,0
-.1458333,101.2545,0,0,0,0,0,0,0,0,0,0,0
-.1541667,101.2545,0,0,0,0,0,0,0,0,0,0,0
-.1625,101.2546,0,0,0,0,0,0,0,0,0,0,0
-.1708333,101.2546,0,0,0,0,0,0,0,0,0,0,0
-.2041667,101.2548,0,0,0,0,0,0,0,0,0,0,0
-.2125,101.2549,0,0,0,0,0,0,0,0,0,0,0
-.2208333,101.2549,0,0,0,0,0,0,0,0,0,0,0
-.2291667,101.255,0,0,0,0,0,0,0,0,0,0,0
-.2375,101.255,0,0,0,0,0,0,0,0,0,0,0
-.2458333,101.2551,0,0,0,0,0,0,0,0,0,0,0
-.2541667,101.2552,0,0,0,0,0,0,0,0,0,0,0
-.2625,101.2552,0,0,0,0,0,0,0,0,0,0,0
-.2708333,101.2553,0,0,0,0,0,0,0,0,0,0,0
-.2791667,101.2554,0,0,0,0,0,0,0,0,0,0,0
-.2875,101.2554,0,0,0,0,0,0,0,0,0,0,0
-.2958333,101.2555,0,0,0,0,0,0,0,0,0,0,0
-.3041667,101.2556,0,0,0,0,0,0,0,0,0,0,0
-.3125,101.2557,0,0,0,0,0,0,0,0,0,0,0
-.3208333,101.2558,0,0,0,0,0,0,0,0,0,0,0
-.3291667,101.2558,0,0,0,0,0,0,0,0,0,0,0
-.3375,101.2559,0,0,0,0,0,0,0,0,0,0,0
-.3458333,101.256,0,0,0,0,0,0,0,0,0,0,0
-.3541667,101.2561,0,0,0,0,0,0,0,0,0,0,0
-.3625,101.2562,0,0,0,0,0,0,0,0,0,0,0
-.3708333,101.2563,0,0,0,0,0,0,0,0,0,0,0
-.3791667,101.2564,0,0,0,0,0,0,0,0,0,0,0
-.3875,101.2565,0,0,0,0,0,0,0,0,0,0,0
-.3958333,101.2566,0,0,0,0,0,0,0,0,0,0,0
-.4041667,101.2567,0,0,0,0,0,0,0,0,0,0,0
-.4125,101.2568,0,0,0,0,0,0,0,0,0,0,0
-.4291667,101.257,0,0,0,0,0,0,0,0,0,0,0
-.4375,101.2571,0,0,0,0,0,0,0,0,0,0,0
-.4458333,101.2572,0,0,0,0,0,0,0,0,0,0,0
-.4541667,101.2573,0,0,0,0,0,0,0,0,0,0,0
-.4625,101.2575,0,0,0,0,0,0,0,0,0,0,0
-.4708333,101.2576,0,0,0,0,0,0,0,0,0,0,0
-.4791667,101.2577,0,0,0,0,0,0,0,0,0,0,0
-.4875,101.2578,0,0,0,0,0,0,0,0,0,0,0
-.4958333,101.258,0,0,0,0,0,0,0,0,0,0,0
-.5041667,101.2581,0,0,0,0,0,0,0,0,0,0,0
-.5208333,101.2583,0,0,0,0,0,0,0,0,0,0,0
-.5291666,101.2585,0,0,0,0,0,0,0,0,0,0,0
-.5375,101.2586,0,0,0,0,0,0,0,0,0,0,0
-.5458333,101.2588,0,0,0,0,0,0,0,0,0,0,0
-.5541667,101.2589,0,0,0,0,0,0,0,0,0,0,0
-.5625,101.259,0,0,0,0,0,0,0,0,0,0,0
-.5708333,101.2592,0,0,0,0,0,0,0,0,0,0,0
-.5791667,101.2593,0,0,0,0,0,0,0,0,0,0,0
-.5875,101.2595,0,0,0,0,0,0,0,0,0,0,0
-.5958334,101.2596,0,0,0,0,0,0,0,0,0,0,0
-.6041667,101.2598,0,0,0,0,0,0,0,0,0,0,0
-.6125,101.26,0,0,0,0,0,0,0,0,0,0,0
-.6208333,101.2601,0,0,0,0,0,0,0,0,0,0,0
-.6291667,101.2603,0,0,0,0,0,0,0,0,0,0,0
-.6375,101.2604,0,0,0,0,0,0,0,0,0,0,0
-.6458333,101.2606,0,0,0,0,0,0,0,0,0,0,0
-.6541666,101.2608,0,0,0,0,0,0,0,0,0,0,0
-.6708333,101.2611,0,0,0,0,0,0,0,0,0,0,0
-.6875,101.2615,0,0,0,0,0,0,0,0,0,0,0
-.6958333,101.2616,0,0,0,0,0,0,0,0,0,0,0
-.7041667,101.2618,0,0,0,0,0,0,0,0,0,0,0
-.7291667,101.2624,0,0,0,0,0,0,0,0,0,0,0
-.7375,101.2626,0,0,0,0,0,0,0,0,0,0,0
-.7791666,101.2635,0,0,0,0,0,0,0,0,0,0,0
-.7875,101.2637,0,0,0,0,0,0,0,0,0,0,0
-.7958333,101.2639,0,0,0,0,0,0,0,0,0,0,0
-.8041667,101.2641,0,0,0,0,0,0,0,0,0,0,0
-.8125,101.2644,0,0,0,0,0,0,0,0,0,0,0
-.1375,101.2628,0,0,0,0,0,0,0,0,0,0,0
-.1541667,101.2629,0,0,0,0,0,0,0,0,0,0,0
-.1625,101.2629,0,0,0,0,0,0,0,0,0,0,0
-.1708333,101.2629,0,0,0,0,0,0,0,0,0,0,0
-.2041667,101.2631,0,0,0,0,0,0,0,0,0,0,0
-.2125,101.2632,0,0,0,0,0,0,0,0,0,0,0
-.2208333,101.2633,0,0,0,0,0,0,0,0,0,0,0
-.2291667,101.2633,0,0,0,0,0,0,0,0,0,0,0
-.2375,101.2634,0,0,0,0,0,0,0,0,0,0,0
-.2458333,101.2634,0,0,0,0,0,0,0,0,0,0,0
-.2541667,101.2635,0,0,0,0,0,0,0,0,0,0,0
-.2625,101.2636,0,0,0,0,0,0,0,0,0,0,0
-.2708333,101.2636,0,0,0,0,0,0,0,0,0,0,0
-.2791667,101.2637,0,0,0,0,0,0,0,0,0,0,0
-.2875,101.2638,0,0,0,0,0,0,0,0,0,0,0
-.3041667,101.2639,0,0,0,0,0,0,0,0,0,0,0
-.3125,101.264,0,0,0,0,0,0,0,0,0,0,0
-.3208333,101.2641,0,0,0,0,0,0,0,0,0,0,0
-.3291667,101.2642,0,0,0,0,0,0,0,0,0,0,0
-.3375,101.2643,0,0,0,0,0,0,0,0,0,0,0
-.3458333,101.2643,0,0,0,0,0,0,0,0,0,0,0
-.3541667,101.2644,0,0,0,0,0,0,0,0,0,0,0
-.3625,101.2645,0,0,0,0,0,0,0,0,0,0,0
-.3708333,101.2646,0,0,0,0,0,0,0,0,0,0,0
-.3791667,101.2647,0,0,0,0,0,0,0,0,0,0,0
-.3875,101.2648,0,0,0,0,0,0,0,0,0,0,0
-.4125,101.2651,0,0,0,0,0,0,0,0,0,0,0
-.4208333,101.2652,0,0,0,0,0,0,0,0,0,0,0
-.4291667,101.2653,0,0,0,0,0,0,0,0,0,0,0
-.4375,101.2654,0,0,0,0,0,0,0,0,0,0,0
-.4458333,101.2656,0,0,0,0,0,0,0,0,0,0,0
-.4541667,101.2657,0,0,0,0,0,0,0,0,0,0,0
-.4625,101.2658,0,0,0,0,0,0,0,0,0,0,0
-.4708333,101.2659,0,0,0,0,0,0,0,0,0,0,0
-.4791667,101.266,0,0,0,0,0,0,0,0,0,0,0
-.4958333,101.2663,0,0,0,0,0,0,0,0,0,0,0
-.5041667,101.2664,0,0,0,0,0,0,0,0,0,0,0
-.5125,101.2665,0,0,0,0,0,0,0,0,0,0,0
-.5291666,101.2668,0,0,0,0,0,0,0,0,0,0,0
-.5375,101.267,0,0,0,0,0,0,0,0,0,0,0
-.5458333,101.2671,0,0,0,0,0,0,0,0,0,0,0
-.5541667,101.2672,0,0,0,0,0,0,0,0,0,0,0
-.5625,101.2674,0,0,0,0,0,0,0,0,0,0,0
-.5708333,101.2675,0,0,0,0,0,0,0,0,0,0,0
-.5791667,101.2677,0,0,0,0,0,0,0,0,0,0,0
-.5875,101.2678,0,0,0,0,0,0,0,0,0,0,0
-.5958334,101.268,0,0,0,0,0,0,0,0,0,0,0
-.6041667,101.2681,0,0,0,0,0,0,0,0,0,0,0
-.6125,101.2683,0,0,0,0,0,0,0,0,0,0,0
-.6208333,101.2684,0,0,0,0,0,0,0,0,0,0,0
-.6291667,101.2686,0,0,0,0,0,0,0,0,0,0,0
-.6375,101.2688,0,0,0,0,0,0,0,0,0,0,0
-.6458333,101.2689,0,0,0,0,0,0,0,0,0,0,0
-.6541666,101.2691,0,0,0,0,0,0,0,0,0,0,0
-.6708333,101.2694,0,0,0,0,0,0,0,0,0,0,0
-.6875,101.2698,0,0,0,0,0,0,0,0,0,0,0
-.6958333,101.27,0,0,0,0,0,0,0,0,0,0,0
-.7041667,101.2701,0,0,0,0,0,0,0,0,0,0,0
-.7125,101.2703,0,0,0,0,0,0,0,0,0,0,0
-.7208334,101.2705,0,0,0,0,0,0,0,0,0,0,0
-.7291667,101.2707,0,0,0,0,0,0,0,0,0,0,0
