lat,lon,period
20.69583,93.30874,50
20.6875,93.30361,50
23.97083,95.53555,254
23.9625,95.52937,254
23.77083,95.38808,254
23.64583,95.29674,254
22.70417,94.6286,254
22.0375,94.17651,56
20.7875,93.3742,52
20.7375,93.34332,254
20.72917,93.33817,254
20.72083,93.33304,254
20.6875,93.31252,50
20.67917,93.3074,53
20.67083,93.30228,55
23.52083,95.21511,254
22.69583,94.63187,254
22.4375,94.45473,254
21.29583,93.70238,254
21.19583,93.63882,254
20.74583,93.35737,254
20.72083,93.34195,254
20.7125,93.33681,254
23.87917,95.48598,254
21.29583,93.71133,254
21.19583,93.64776,254
20.72917,93.356,254
20.7125,93.34573,254
20.65417,93.30985,52
23.90417,95.51356,254
23.74583,95.39708,254
21.29583,93.72028,254
21.2875,93.71497,254
21.02083,93.54633,254
20.97917,93.52023,254
20.8375,93.43193,254
20.7125,93.35464,254
23.8125,95.45511,254
22.32917,94.40823,254
21.02083,93.55527,254
20.7625,93.39439,53
20.72917,93.37382,254
20.6375,93.31744,51
22.2875,94.38908,254
21.62083,93.9474,254
23.80417,95.46719,254
22.59583,94.60812,254
22.3125,94.41497,254
21.62083,93.95636,254
20.82917,93.45351,254
24.3875,95.91203,254
20.79583,93.44176,254
24.3875,95.92119,254
23.92083,95.57146,254
23.82917,95.50381,254
20.80417,93.45583,51
23.80417,95.49452,254
23.79583,95.4884,254
23.7875,95.48228,254
23.74583,95.4517,254
20.67917,93.38756,53
20.6625,93.37731,55
20.64583,93.36707,54
22.4625,94.55292,254
20.62917,93.36575,52
22.44583,94.55057,254
21.59583,93.98494,63
21.5625,93.96331,254
20.6625,93.39513,254
20.6375,93.37977,51
20.62083,93.36954,50
22.62917,94.68523,254
22.5625,94.63939,254
21.1875,93.73186,254
20.62083,93.37845,51
22.57917,94.65986,254
21.99583,94.26566,50
21.09583,93.68282,254
20.59583,93.37203,51
20.5875,93.36693,51
22.0625,94.31905,254
21.5875,94.00642,254
21.47083,93.93093,254
21.42083,93.89874,254
21.1875,93.74973,254
20.8375,93.53001,51
20.62083,93.39626,50
20.60417,93.38604,50
20.59583,93.38093,51
20.5875,93.37583,51
20.57917,93.37073,51
24.3375,95.94731,254
23.9125,95.6291,254
23.7625,95.51855,254
22.24583,94.451,254
23.75417,95.52155,254
21.97083,94.27602,55
21.54583,93.99731,254
21.15417,93.74648,254
21.02083,93.66239,254
20.6625,93.43966,254
20.6125,93.40895,50
20.57083,93.38343,53
20.5625,93.37833,54
20.55417,93.37325,50
20.54583,93.36815,56
25.19583,96.63118,254
24.52083,96.10519,254
23.94583,95.67204,254
23.9375,95.66586,254
23.7875,95.55513,254
21.40417,93.91488,254
21.07917,93.70803,254
20.6125,93.41785,52
20.60417,93.41274,50
20.59583,93.40764,254
20.55417,93.38214,55
20.54583,93.37705,51
20.5375,93.37196,50
23.7875,95.56424,254
22.95417,94.96547,254
22.52083,94.66496,254
22.22083,94.46117,254
21.35417,93.89175,254
20.57083,93.40124,254
20.55417,93.39104,52
22.95417,94.97453,254
22.3125,94.53207,254
21.3625,93.90604,254
20.6125,93.43566,53
20.52917,93.38467,51
21.3875,93.93102,254
21.1875,93.80335,254
21.14583,93.77695,254
21.1375,93.77168,254
21.12083,93.76113,254
21.1125,93.75587,254
20.62083,93.44968,50
20.52083,93.38849,55
21.52083,94.02592,254
21.12917,93.77534,254
20.65417,93.47906,254
20.62083,93.45858,52
20.5125,93.3923,57
20.50417,93.38722,58
24.62917,96.23415,254
23.94583,95.71762,254
23.7125,95.54562,254
22.3625,94.59301,254
21.8125,94.22524,254
20.65417,93.48797,254
20.64583,93.48284,254
20.5125,93.4012,60
20.50417,93.39612,50
20.49583,93.39104,51
24.62917,96.24332,254
24.02917,95.78871,254
23.9375,95.72056,254
23.92917,95.71438,254
21.9125,94.30023,254
21.0875,93.76688,254
20.64583,93.49174,254
20.6375,93.48663,254
20.5875,93.45595,54
20.50417,93.40501,55
20.49583,93.39993,50
20.4875,93.39486,52
24.02083,95.79163,254
23.9625,95.74823,254
21.87917,94.28717,254
21.07917,93.77055,254
20.50417,93.41391,50
20.4875,93.40376,52
24.65417,96.28093,254
24.02083,95.80075,254
22.4125,94.65406,254
21.07917,93.77948,254
20.4875,93.41265,50
23.9125,95.72938,254
23.47917,95.41215,254
23.00417,95.07304,254
21.47083,94.03838,254
21.07917,93.78841,254
21.07083,93.78316,254
25.3125,96.81623,254
24.52917,96.20316,254
24.3625,96.07603,254
24.69583,96.34061,254
24.20417,95.96546,254
20.47083,93.42919,52
20.42917,93.40385,50
24.02083,95.83724,254
22.1875,94.53773,254
20.4375,93.41781,50
20.42083,93.40769,50
24.02917,95.85258,254
24.02083,95.84637,254
22.3625,94.6651,254
21.82083,94.30254,64
21.57083,94.13897,50
21.37083,94.00981,254
21.04583,93.80312,254
20.52917,93.48256,50
20.45417,93.43684,51
20.4375,93.4267,50
23.57083,95.52409,254
23.5625,95.51802,254
21.57083,94.14793,63
20.60417,93.53738,254
20.4375,93.4356,50
24.20417,96.00201,254
23.9625,95.82119,254
23.5875,95.5453,254
23.57083,95.53317,254
23.5625,95.52711,254
23.44583,95.44256,100
22.35417,94.67746,254
22.22083,94.5872,254
20.42083,93.43436,51
20.40417,93.42426,51
23.54583,95.52409,254
22.34583,94.6808,254
20.40417,93.43314,55
20.39583,93.42809,50
24.10417,95.94515,254
23.55417,95.53924,254
22.35417,94.69548,53
22.34583,94.68981,53
20.59583,93.55898,50
20.5625,93.53854,52
23.90417,95.80524,254
23.49583,95.50599,254
22.3375,94.69316,254
22.32917,94.68751,254
20.45417,93.48131,64
20.4125,93.45599,52
20.40417,93.45093,50
20.39583,93.44587,51
23.52917,95.53925,254
23.44583,95.47889,254
22.32917,94.69652,254
22.32083,94.69086,254
20.72083,93.65379,254
20.40417,93.45982,51
20.39583,93.45476,58
20.3625,93.43456,64
23.57083,95.57864,254
20.40417,93.4687,54
20.39583,93.46365,53
23.42917,95.48502,50
20.44583,93.50291,50
20.3875,93.46749,50
20.37083,93.45739,52
20.32917,93.43218,51
20.32083,93.42715,50
23.5375,95.57258,254
23.42917,95.49409,254
20.4875,93.53719,50
20.37083,93.46628,50
20.3625,93.46124,52
20.32917,93.44107,54
20.32083,93.43604,50
23.9375,95.87556,254
23.57917,95.61198,254
23.42083,95.49716,254
23.4125,95.49115,254
21.25417,94.02457,254
20.47917,93.54101,50
20.3875,93.48527,54
20.3625,93.47012,50
20.35417,93.46508,53
20.32917,93.44996,51
20.3125,93.4399,51
20.29583,93.42984,54
23.99583,95.92808,254
23.4375,95.51829,254
23.42083,95.50624,254
23.4125,95.50023,254
21.3375,94.08685,254
21.32917,94.0815,254
20.9375,93.83324,254
20.37917,93.48911,50
20.34583,93.46893,51
20.32917,93.45885,51
20.3125,93.44878,53
20.30417,93.44375,50
20.29583,93.43872,51
20.2875,93.43369,51
25.5125,97.11543,254
25.47917,97.08849,254
23.84583,95.82586,254
23.82917,95.81355,254
23.4875,95.56355,254
23.4375,95.52737,254
23.42917,95.52135,254
23.42083,95.51533,254
21.3375,94.09579,254
21.32917,94.09045,254
21.32083,94.08511,53
20.47917,93.5588,254
20.3625,93.4879,50
20.35417,93.48286,50
20.34583,93.47781,54
20.3375,93.47277,51
20.3125,93.45766,54
20.30417,93.45264,52
20.29583,93.44761,54
20.2875,93.44258,50
20.27917,93.43756,50
20.27083,93.43254,52
20.15417,93.36252,51
21.3375,94.10474,76
21.32917,94.0994,254
21.32083,94.09405,254
20.35417,93.49174,50
20.29583,93.45649,50
20.2875,93.45146,56
20.27917,93.44644,50
23.79583,95.80716,254
23.52083,95.60592,254
21.32917,94.10834,254
21.32083,94.103,62
20.4125,93.53601,65
20.32083,93.48047,54
20.30417,93.47041,50
20.29583,93.46538,52
20.2875,93.46035,59
25.2875,96.96216,254
23.52083,95.61501,254
21.32083,94.11194,254
21.3125,94.1066,254
21.29583,94.09592,50
21.27083,94.07993,254
20.6125,93.66714,254
20.45417,93.57024,57
20.34583,93.50447,51
20.32917,93.49439,52
20.2875,93.46924,50
20.27917,93.46421,56
20.27083,93.45919,54
20.25417,93.44915,50
20.10417,93.35928,254
23.52083,95.62409,254
23.50417,95.61199,254
21.32083,94.12089,51
21.3125,94.11555,84
21.29583,94.10487,54
20.62083,93.68118,254
20.59583,93.6658,254
20.27917,93.47309,52
20.2625,93.46305,50
21.32083,94.12983,50
21.3125,94.12449,67
21.29583,94.11382,54
21.2875,94.10848,52
21.05417,93.96017,254
20.9125,93.87111,254
20.4875,93.60836,63
20.42083,93.56775,51
20.32083,93.50713,56
20.27917,93.48198,50
20.2625,93.47194,50
20.25417,93.46692,50
21.32083,94.13878,50
21.3125,94.13344,50
20.9125,93.88003,254
20.42083,93.57664,50
20.27917,93.49086,50
24.17083,96.1322,254
21.77083,94.44013,254
21.3125,94.14238,51
20.52083,93.64653,254
20.3625,93.55012,51
20.32083,93.5249,50
20.27917,93.49975,51
21.77083,94.4491,254
20.52083,93.65543,254
20.40417,93.58429,50
20.3625,93.55901,51
20.34583,93.54891,50
20.27083,93.50361,254
20.2625,93.49859,50
20.24583,93.48855,52
20.22917,93.47852,55
20.22083,93.47352,53
20.2125,93.46851,52
21.77083,94.45808,254
21.67917,94.39788,254
21.5375,94.30548,254
20.35417,93.56285,50
20.22083,93.4824,51
20.2125,93.47739,55
20.20417,93.47238,52
25.6375,97.30931,254
21.67083,94.40139,254
21.6625,94.39594,254
20.44583,93.62743,50
20.35417,93.57174,50
20.3125,93.54652,52
20.27917,93.5264,50
20.22083,93.49128,50
20.20417,93.48126,52
23.87083,95.9446,254
23.85417,95.93225,254
21.7875,94.48701,254
21.67083,94.41036,254
21.4875,94.29095,254
20.44583,93.63632,50
20.4375,93.63125,50
20.3625,93.58568,50
20.25417,93.52021,254
25.4125,97.14546,254
21.7875,94.49598,254
21.6625,94.41387,254
21.65417,94.40842,254
20.47083,93.66046,254
20.42083,93.62999,51
20.35417,93.58952,50
20.34583,93.58447,254
20.32083,93.56934,52
20.3125,93.56429,51
20.30417,93.55926,61
23.87083,95.96282,254
21.10417,94.06324,254
20.44583,93.65411,55
20.34583,93.59335,254
20.24583,93.53296,51
20.1875,93.4979,51
20.17917,93.4929,50
20.17083,93.4879,51
20.1625,93.48291,50
23.92917,96.01524,254
21.02917,94.02475,254
20.52917,93.71391,51
20.3625,93.61234,53
20.24583,93.54184,53
20.17917,93.50178,51
20.1625,93.49179,54
20.14583,93.4818,50
21.75417,94.50095,254
20.52083,93.71771,53
20.3625,93.62123,51
20.27917,93.57082,50
20.2375,93.54571,50
20.22917,93.5407,50
20.20417,93.52567,51
25.37917,97.15553,254
24.3875,96.37867,254
23.59583,95.78781,254
21.74583,94.50443,254
21.1375,94.11118,254
21.12917,94.10589,254
21.00417,94.02684,254
20.8875,93.95358,254
20.52083,93.72661,52
20.39583,93.65036,51
20.35417,93.62507,51
20.34583,93.62002,50
20.29583,93.58977,54
20.27917,93.5797,53
20.2375,93.55459,254
20.22083,93.54456,50
20.14583,93.49956,51
21.75417,94.51889,254
20.52083,93.7355,51
20.5125,93.73041,54
20.42917,93.67953,254
20.42083,93.67445,50
20.34583,93.62891,50
20.3375,93.62386,254
20.24583,93.56849,53
20.2125,93.54843,51
24.40417,96.40969,254
23.62083,95.82427,254
20.4125,93.67828,51
20.37083,93.65295,50
20.29583,93.60754,50
20.2625,93.58742,70
20.24583,93.57737,53
20.2375,93.57235,53
20.22083,93.56232,50
20.2125,93.55731,51
20.19583,93.54729,56
20.12917,93.50734,50
24.40417,96.41884,254
24.32083,96.35536,254
23.62083,95.83337,254
20.40417,93.6821,52
20.37083,93.66184,50
20.35417,93.65173,52
20.34583,93.64668,55
20.27917,93.60635,50
20.27083,93.60133,53
20.25417,93.59127,53
20.24583,93.58625,56
20.2375,93.58123,54
20.22917,93.57622,56
20.22083,93.57121,52
20.2125,93.56619,51
20.20417,93.56118,52
20.1875,93.55117,50
24.42083,96.44073,254
20.44583,93.71636,51
20.42917,93.70621,50
20.37083,93.67073,50
20.32917,93.64547,254
20.29583,93.62531,53
20.2875,93.62027,51
20.27083,93.61021,50
20.25417,93.60016,58
20.24583,93.59513,50
20.2375,93.59012,56
20.22917,93.5851,51
20.22083,93.58009,52
20.2125,93.57507,52
20.20417,93.57006,56
20.19583,93.56506,52
20.0875,93.50019,50
24.4125,96.44351,254
24.27917,96.34201,254
23.55417,95.80287,254
20.9375,94.02953,254
20.55417,93.79153,254
20.4625,93.73543,53
20.44583,93.72526,53
20.3125,93.64427,254
20.25417,93.60904,55
20.24583,93.60402,55
20.2375,93.599,59
20.22917,93.59398,56
20.22083,93.58897,50
20.2125,93.58395,51
20.14583,93.54394,51
20.1125,93.52399,51
20.0875,93.50906,56
24.4125,96.45266,254
24.27917,96.35115,254
23.5625,95.81804,254
20.8625,93.99146,254
20.49583,93.76469,50
20.47917,93.7545,50
20.47083,93.74941,51
20.37083,93.68851,50
20.30417,93.64812,254
20.2625,93.62295,50
20.25417,93.61792,56
20.24583,93.6129,53
20.2375,93.60788,50
20.22917,93.60286,55
20.22083,93.59785,54
20.19583,93.58281,54
20.1875,93.5778,51
20.07917,93.51296,54
20.07083,93.508,52
24.42917,96.47456,51
20.49583,93.77359,51
20.4875,93.76849,52
20.37083,93.6974,53
20.2625,93.63183,50
20.25417,93.62681,52
20.24583,93.62178,55
20.2375,93.61676,53
20.22917,93.61174,51
20.22083,93.60673,51
20.2125,93.60172,58
20.20417,93.5967,54
20.19583,93.59169,51
20.1875,93.58669,51
20.1375,93.5567,50
20.09583,93.53178,52
20.07083,93.51687,51
20.37917,93.71135,57
20.3625,93.70123,54
20.27083,93.64574,254
20.25417,93.63569,51
20.24583,93.63066,53
20.2375,93.62564,56
20.22917,93.62062,53
20.22083,93.61561,53
20.2125,93.61059,56
20.20417,93.60558,54
20.19583,93.60057,50
20.1875,93.59557,55
20.17917,93.59056,54
20.17083,93.58556,50
20.02917,93.50092,88
20.02083,93.49596,71
25.84583,97.61896,254
23.67083,95.92458,254
20.4125,93.74052,50
20.24583,93.63954,55
20.2375,93.63452,51
20.22917,93.6295,52
20.22083,93.62449,62
20.20417,93.61446,50
20.19583,93.60945,53
20.1875,93.60445,52
20.17917,93.59944,50
20.17083,93.59444,51
20.1125,93.55949,51
20.09583,93.54953,55
20.0875,93.54456,53
20.02083,93.50483,53
25.87917,97.65575,254
25.87083,97.64886,254
25.84583,97.62822,254
25.82917,97.61447,254
24.57917,96.61724,254
20.4125,93.7494,52
20.40417,93.74433,254
20.39583,93.73927,254
20.3875,93.7342,51
20.37917,93.72913,50
20.34583,93.70889,55
20.32917,93.69879,62
20.27917,93.66854,254
20.27083,93.66351,56
20.2625,93.65848,254
20.24583,93.64843,254
20.2375,93.6434,50
20.22917,93.63838,60
20.22083,93.63337,54
20.19583,93.61833,51
20.12917,93.57834,51
20.12083,93.57336,51
20.1125,93.56837,53
20.10417,93.56339,51
20.09583,93.5584,57
25.87917,97.66502,254
25.87083,97.65813,254
24.44583,96.52393,50
20.90417,94.06214,254
20.50417,93.81428,52
20.4125,93.7583,50
20.40417,93.75323,254
20.39583,93.74815,254
20.3875,93.74309,54
20.37917,93.73802,53
20.3625,93.7279,53
20.34583,93.71778,51
20.3375,93.71273,52
20.27083,93.67239,254
20.2625,93.66737,254
20.25417,93.66234,254
20.2375,93.65228,254
20.22917,93.64726,56
20.22083,93.64225,55
20.2125,93.63723,51
20.19583,93.62721,54
20.1875,93.6222,52
20.10417,93.57226,53
20.07917,93.55733,55
25.87083,97.66739,254
20.5375,93.84361,254
20.4625,93.79769,50
20.44583,93.78751,52
20.40417,93.76212,254
20.39583,93.75704,254
20.3875,93.75198,50
20.37917,93.74691,57
20.37083,93.74184,50
20.3625,93.73679,53
20.35417,93.73173,50
20.3375,93.72162,51
20.32083,93.71152,50
20.27083,93.68127,254
20.2625,93.67625,254
20.25417,93.67122,254
20.24583,93.66619,254
20.2375,93.66117,254
20.22083,93.65113,61
20.2125,93.64611,57
20.20417,93.6411,50
20.19583,93.63609,51
20.1875,93.63108,52
20.17917,93.62608,50
20.12083,93.5911,57
20.09583,93.57616,51
24.4125,96.51672,254
20.45417,93.80149,50
20.42917,93.78624,51
20.39583,93.76594,254
20.3875,93.76086,51
20.37917,93.7558,50
20.37083,93.75073,50
20.3625,93.74567,50
20.35417,93.74062,50
20.3375,93.73051,50
20.32917,93.72545,51
20.30417,93.71031,50
20.2625,93.68513,254
20.25417,93.6801,254
20.24583,93.67507,254
20.22083,93.66001,254
20.2125,93.65499,55
20.20417,93.64998,53
20.19583,93.64497,53
20.17083,93.62995,53
20.1375,93.60995,56
20.12917,93.60497,51
25.84583,97.66526,254
25.82917,97.6515,254
23.2875,95.69157,254
20.6625,93.93841,254
20.39583,93.77483,50
20.37917,93.76469,53
20.37083,93.75963,51
20.35417,93.7495,50
20.3125,93.72424,50
20.29583,93.71416,52
20.2625,93.69402,254
20.25417,93.68898,254
20.24583,93.68395,53
20.22083,93.66889,254
20.2125,93.66387,254
20.20417,93.65886,53
20.17083,93.63882,52
20.1625,93.63383,52
20.09583,93.5939,52
20.0875,93.58892,50
20.42917,93.80402,50
20.39583,93.78371,51
20.30417,93.72808,50
20.2875,93.718,51
20.2625,93.7029,254
20.2125,93.67275,54
20.20417,93.66774,254
20.19583,93.66273,52
20.1875,93.65771,51
20.17917,93.65271,51
20.1375,93.62771,50
20.10417,93.60776,52
20.09583,93.60278,52
20.07917,93.59282,50
20.0375,93.56797,55
23.6625,95.98215,254
20.8875,94.09629,254
20.42917,93.81292,52
20.42083,93.80784,53
20.39583,93.79261,55
20.3875,93.78754,56
20.37917,93.78247,51
20.2625,93.71178,254
20.2375,93.69669,254
20.2125,93.68163,254
20.20417,93.67662,254
20.1875,93.6666,52
20.17917,93.66159,51
20.14583,93.64158,54
20.1375,93.63659,53
20.12083,93.6266,53
20.10417,93.61663,50
20.0375,93.57684,50
23.5125,95.88159,254
23.40417,95.80295,254
20.44583,93.83198,50
20.4375,93.8269,50
20.42083,93.81673,54
20.40417,93.80657,52
20.3875,93.79642,55
20.37917,93.79136,50
20.30417,93.74586,50
20.2375,93.70557,254
20.22917,93.70055,54
20.2125,93.69051,254
20.20417,93.6855,254
20.19583,93.68048,52
20.1875,93.67548,53
20.17917,93.67046,51
20.17083,93.66546,51
20.1625,93.66045,50
20.15417,93.65546,50
20.14583,93.65046,51
20.1375,93.64546,55
20.12083,93.63548,50
20.07917,93.61057,51
20.0625,93.60062,51
20.05417,93.59564,51
20.04583,93.59068,51
23.35417,95.77589,254
23.2375,95.69196,54
20.39583,93.81039,50
20.3875,93.80532,53
20.37917,93.80025,53
20.3125,93.75979,60
20.30417,93.75474,53
20.29583,93.74969,58
20.2625,93.72955,254
20.25417,93.72451,254
20.24583,93.71948,254
20.22917,93.70943,53
20.22083,93.70441,51
20.2125,93.69939,254
20.20417,93.69437,254
20.19583,93.68936,254
20.1875,93.68435,254
20.17917,93.67934,50
20.17083,93.67434,52
20.1625,93.66933,50
20.14583,93.65933,55
20.1375,93.65434,52
20.12917,93.64935,51
20.12083,93.64436,52
20.1125,93.63937,254
20.07917,93.61944,51
20.07083,93.61446,60
20.0625,93.60949,51
20.0375,93.59458,55
20.02917,93.58961,57
26.24583,98.04551,254
23.3375,95.77294,254
23.2875,95.73693,254
20.4875,93.87524,50
20.47083,93.86504,50
20.37083,93.80407,50
20.3375,93.78383,50
20.29583,93.75858,51
20.27083,93.74346,51
20.2625,93.73843,254
20.25417,93.7334,254
20.24583,93.72836,254
20.2375,93.72334,52
20.22083,93.71329,52
20.2125,93.70827,50
20.20417,93.70325,254
20.19583,93.69824,254
20.1875,93.69323,254
20.17917,93.68822,254
20.17083,93.68321,54
20.1625,93.67822,50
20.15417,93.67321,51
20.14583,93.66821,54
20.1375,93.66322,60
20.12917,93.65822,53
20.12083,93.65323,254
20.0875,93.63329,52
20.07083,93.62333,52
20.0625,93.61835,50
20.05417,93.61339,53
20.02917,93.59849,51
20.02083,93.59353,50
23.29583,95.752,254
23.25417,95.72205,254
20.7125,94.02282,254
20.47917,93.87904,51
20.29583,93.76746,54
20.19583,93.70712,254
20.1875,93.70211,254
20.17917,93.6971,254
20.17083,93.69209,254
20.1625,93.68709,254
20.15417,93.68208,54
20.14583,93.67709,57
20.1375,93.67209,55
20.12917,93.6671,53
20.12083,93.6621,50
20.09583,93.64714,56
20.07917,93.63718,54
20.07083,93.6322,51
20.0625,93.62723,51
20.05417,93.62226,55
20.04583,93.61729,58
23.50417,95.91187,254
23.47917,95.89368,254
23.4625,95.88158,254
20.3875,93.83199,50
20.3375,93.80161,56
20.32917,93.79655,50
20.2375,93.7411,254
20.20417,93.72102,52
20.19583,93.716,254
20.1875,93.71099,254
20.17917,93.70598,254
20.17083,93.70097,254
20.1625,93.69597,254
